decision	confidence	reason	lang	dept	slug	target	was_login	url
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28061		False	https://equsto.com/shop/hazirlik/rc-28061
RECOVER_308	med	remap:wrong_brand_unique	en	tezgah	pimak-12060-31	/en/shop/tezgah/7911-12060-31	False	https://equsto.com/en/shop/tezgah/pimak-12060-31
DROP_NO_VALUE	high	no_product_match	tr	davlumbaz	pimak-12125-11		False	https://equsto.com/shop/davlumbaz/pimak-12125-11
RECOVER_308	high	login_next_to_product	en	tezgah	7910-14040-01	/en/shop/tezgah/7910-14040-01	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7910-14040-01
DROP_NO_VALUE	high	no_product_match	en	tezgah	pimak-10060-15		False	https://equsto.com/en/shop/tezgah/pimak-10060-15
RECOVER_308	high	login_next_to_product	en	market-reyonlari	eq-falcon-eq76	/en/shop/market-reyonlari/eq-falcon-eq76	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-falcon-eq76
RECOVER_308	high	login_next_to_product	en	tezgah	7911-14060-56	/en/shop/tezgah/7911-14060-56	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-14060-56
RECOVER_308	high	login_next_to_product	en	set-ustu-mutfak	2864-q3028-99	/en/shop/set-ustu-mutfak/2864-q3028-99	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/2864-q3028-99
RECOVER_308	high	login_next_to_product	en	dolap	7754-147cb-11	/en/shop/tezgah/7754-147cb-11	True	https://equsto.com/en/login.html?next=/en/shop/dolap/7754-147cb-11
DROP_NO_VALUE	high	no_product_match	en	davlumbaz	equsto__equsto-35125-01		False	https://equsto.com/en/shop/davlumbaz/equsto__equsto-35125-01
RECOVER_308	high	login_next_to_product	en	set-ustu-mutfak	8325-0kfh5-03	/en/shop/set-ustu-mutfak/8325-0kfh5-03	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/8325-0kfh5-03
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-27072		False	https://equsto.com/shop/hazirlik/rc-27072
NEEDS_HUMAN	low	ambiguous_sku_match	tr	tezgah	pimak-19070-08		False	https://equsto.com/shop/tezgah/pimak-19070-08
DROP_NO_VALUE	high	no_product_match	en	davlumbaz	pimak-50205-00		False	https://equsto.com/en/shop/davlumbaz/pimak-50205-00
DROP_NO_VALUE	high	login_next_no_product	en	market-reyonlari	eq-lotus-eq5		True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-lotus-eq5
DROP_NO_VALUE	high	login_next_no_product	en	market-reyonlari	eq-fulya-hf-tp-eq16		True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-fulya-hf-tp-eq16
DROP_NO_VALUE	high	no_product_match	tr	market-reyonlari	nergis-tp-sky-ml-3m1-1875x1012x2050		False	https://equsto.com/shop/market-reyonlari/nergis-tp-sky-ml-3m1-1875x1012x2050
DROP_NO_VALUE	high	no_product_match	tr	market-reyonlari	nergis-lb-fg-ml-3m1-3124x912x2050		False	https://equsto.com/shop/market-reyonlari/nergis-lb-fg-ml-3m1-3124x912x2050
DROP_NO_VALUE	high	no_product_match	en	sogutma	portabianco-tezgah-tip-mix-iki-kapili-buzdolabi		False	https://equsto.com/en/shop/sogutma/portabianco-tezgah-tip-mix-iki-kapili-buzdolabi
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-1909w		False	https://equsto.com/shop/hazirlik/rc-1909w
DROP_NO_VALUE	high	no_product_match	tr	market-reyonlari	eq-nergis-tp-sky-eq20		False	https://equsto.com/shop/market-reyonlari/eq-nergis-tp-sky-eq20
DROP_NO_VALUE	high	no_product_match	tr	market-reyonlari	eq-nergis-lm-eq54		False	https://equsto.com/shop/market-reyonlari/eq-nergis-lm-eq54
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28113		False	https://equsto.com/shop/hazirlik/rc-28113
DROP_NO_VALUE	high	no_product_match	tr	market-reyonlari	eq-nergis-lb-fg-eq39		False	https://equsto.com/shop/market-reyonlari/eq-nergis-lb-fg-eq39
RECOVER_308	high	login_next_to_product	en	tezgah	ino-krc180	/en/shop/tezgah/ino-krc180	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/ino-krc180
DROP_NO_VALUE	high	non_product_url	tr		/prosogutma-market/buffalo/buffalo.pdf		False	https://equsto.com/prosogutma-market/buffalo/buffalo.pdf
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-t1-057-89054		False	https://equsto.com/shop/hazirlik/rc-t1-057-89054
DROP_NO_VALUE	high	non_product_url	tr		/prosogutma-market/firefly-corners/firefly-corners-br.pdf		False	https://equsto.com/prosogutma-market/firefly-corners/firefly-corners-br.pdf
RECOVER_308	high	login_next_to_product	en	yikama	7960-20629-7o3	/en/shop/yikama/7960-20629-7o3	True	https://equsto.com/en/login.html?next=/en/shop/yikama/7960-20629-7o3
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-25125-01	/en/shop/davlumbaz/7885-25125-01	False	https://equsto.com/en/shop/davlumbaz/pimak-25125-01
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	bosfor-bosfor-cift-motorlu-spiral-mikser-ush-150t		False	https://equsto.com/shop/hazirlik/bosfor-bosfor-cift-motorlu-spiral-mikser-ush-150t
RECOVER_308	high	login_next_to_product	en	sogutma	7919-df6030-00	/en/shop/sogutma/7919-df6030-00	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/7919-df6030-00
RECOVER_308	high	login_next_to_product	en	market-reyonlari	eq-falcon-sld-eq115	/en/shop/market-reyonlari/eq-falcon-sld-eq115	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-falcon-sld-eq115
RECOVER_308	high	login_next_to_product	en	tezgah	7754-247d5-23	/en/shop/tezgah/7754-247d5-23	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7754-247d5-23
DROP_NO_VALUE	high	no_product_match	en	tezgah	hazirlik.html		False	https://equsto.com/en/shop/tezgah/hazirlik.html
RECOVER_308	high	login_next_to_product	en	set-ustu-mutfak	0311-21020-10	/en/shop/set-ustu-mutfak/0311-21020-10	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/0311-21020-10
DROP_NO_VALUE	high	no_product_match	tr	market-reyonlari	eq-nergis-lb-fg-sky-eq2		False	https://equsto.com/shop/market-reyonlari/eq-nergis-lb-fg-sky-eq2
DROP_NO_VALUE	high	no_product_match	en	market-reyonlari	eq-orkide-eq17		False	https://equsto.com/en/shop/market-reyonlari/eq-orkide-eq17
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-t1-057-39345		False	https://equsto.com/shop/hazirlik/rc-t1-057-39345
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-33208		False	https://equsto.com/en/shop/hazirlik/rc-33208
RECOVER_308	high	login_next_to_product	en	pisirme	xela-05eu-exrs	/en/shop/pisirme/xela-05eu-exrs	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/xela-05eu-exrs
RECOVER_308	med	remap:wrong_brand_unique	tr	davlumbaz	pimak-25155-01	/shop/davlumbaz/7885-25155-01	False	https://equsto.com/shop/davlumbaz/pimak-25155-01
RECOVER_308	med	remap:wrong_brand_unique	tr	tezgah	pimak-12060-52	/shop/tezgah/7911-12060-52	False	https://equsto.com/shop/tezgah/pimak-12060-52
RECOVER_308	high	login_next_to_product	en	pisirme	xb893	/en/shop/pisirme/xb893	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/xb893
RECOVER_308	high	login_next_to_product	en	yikama	7961-04929-5o2	/en/shop/yikama/7961-04929-5o2	True	https://equsto.com/en/login.html?next=/en/shop/yikama/7961-04929-5o2
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-102690		False	https://equsto.com/shop/hazirlik/rc-102690
DROP_NO_VALUE	high	no_product_match	tr	market-reyonlari	eq-papatya-nv-eq4		False	https://equsto.com/shop/market-reyonlari/eq-papatya-nv-eq4
DROP_NO_VALUE	high	no_product_match	en	tezgah	pimak-10070-13		False	https://equsto.com/en/shop/tezgah/pimak-10070-13
DROP_NO_VALUE	high	no_product_match	tr	icecek	uba1012		False	https://equsto.com/shop/icecek/uba1012
DROP_NO_VALUE	high	no_product_match	tr	tezgah	mr38-1604060-00		False	https://equsto.com/shop/tezgah/mr38-1604060-00
DROP_NO_VALUE	high	no_product_match	tr	market-reyonlari	fulya-nv-fg-ml-3m1-937x790x2220		False	https://equsto.com/shop/market-reyonlari/fulya-nv-fg-ml-3m1-937x790x2220
RECOVER_308	med	remap:wrong_brand_unique	tr	tezgah	pimak-16060-13	/shop/tezgah/7911-16060-13	False	https://equsto.com/shop/tezgah/pimak-16060-13
DROP_NO_VALUE	high	no_product_match	en	market-reyonlari	eq-nergis-lm-eq31		False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-lm-eq31
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-t1-057-39337		False	https://equsto.com/en/shop/hazirlik/rc-t1-057-39337
RECOVER_308	high	login_next_to_product	en	kahve	9868-11986-6001	/en/shop/kahve/9868-11986-6001	True	https://equsto.com/en/login.html?next=/en/shop/kahve/9868-11986-6001
RECOVER_308	high	login_next_to_product	en	pisirme	ino-zco-9ig20	/en/shop/pisirme/ino-zco-9ig20	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/ino-zco-9ig20
RECOVER_308	high	login_next_to_product	en	pisirme	xb895	/en/shop/pisirme/xb895	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/xb895
RECOVER_308	high	login_next_to_product	en	hazirlik	8823-0ha40-00	/en/shop/hazirlik/8823-0ha40-00	True	https://equsto.com/en/login.html?next=/en/shop/hazirlik/8823-0ha40-00
RECOVER_308	high	login_next_to_product	en	tezgah	ino-krn210	/en/shop/tezgah/ino-krn210	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/ino-krn210
RECOVER_308	high	login_next_to_product	en	dolap	7754-186e8-35	/en/shop/tezgah/7754-186e8-35	True	https://equsto.com/en/login.html?next=/en/shop/dolap/7754-186e8-35
RECOVER_308	med	remap:wrong_brand_unique	tr	tezgah	equsto-14060-52	/shop/tezgah/7911-14060-52	False	https://equsto.com/shop/tezgah/equsto-14060-52
RECOVER_308	high	login_next_to_product	en	tezgah	7911-19060-04a	/en/shop/tezgah/7911-19060-04a	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-19060-04a
KEEP_HUB	med	hub	en	icecek		/shop/icecek	True	https://equsto.com/en/login.html?next=/en/shop/icecek?tip%3Dicecek-otomat
RECOVER_308	high	login_next_to_product	en	tezgah	7876-19070-00	/en/shop/tezgah/7876-19070-00	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7876-19070-00
DROP_NO_VALUE	high	no_product_match	en	kahve	cafe-kurulumu.html		False	https://equsto.com/en/shop/kahve/cafe-kurulumu.html
RECOVER_308	high	login_next_to_product	en	pisirme	7961-09429-5y3	/en/shop/yikama/7961-09429-5y3	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/7961-09429-5y3
RECOVER_308	high	login_next_to_product	en	market-reyonlari	eq-falcon-eq96	/en/shop/market-reyonlari/eq-falcon-eq96	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-falcon-eq96
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-40205-10	/en/shop/davlumbaz/7885-40205-10	False	https://equsto.com/en/shop/davlumbaz/pimak-40205-10
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-15155-01	/en/shop/davlumbaz/7885-15155-01	False	https://equsto.com/en/shop/davlumbaz/pimak-15155-01
RECOVER_308	high	login_next_to_product	en	dolap	7754-157b5-21	/en/shop/tezgah/7754-157b5-21	True	https://equsto.com/en/login.html?next=/en/shop/dolap/7754-157b5-21
DROP_NO_VALUE	high	no_product_match	tr	tezgah	pimak-12060-51		False	https://equsto.com/shop/tezgah/pimak-12060-51
DROP_NO_VALUE	high	no_product_match	tr	market-reyonlari	nergis-lb-tp-sky-ml-3m1-3124x812x2050		False	https://equsto.com/shop/market-reyonlari/nergis-lb-tp-sky-ml-3m1-3124x812x2050
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28114		False	https://equsto.com/shop/hazirlik/rc-28114
RECOVER_308	high	login_next_to_product	en	set-ustu-mutfak	9830-f300e-00	/en/shop/set-ustu-mutfak/9830-f300e-00	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/9830-f300e-00
DROP_NO_VALUE	high	no_product_match	tr	tezgah	pimak-14060-46		False	https://equsto.com/shop/tezgah/pimak-14060-46
RECOVER_308	med	remap:wrong_brand_unique	en	tezgah	pimak-16060-56	/en/shop/tezgah/7911-16060-56	False	https://equsto.com/en/shop/tezgah/pimak-16060-56
RECOVER_308	high	login_next_to_product	en	set-ustu-mutfak	8860-ops03-38	/en/shop/set-ustu-mutfak/8860-ops03-38	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/8860-ops03-38
DROP_NO_VALUE	high	no_product_match	tr	davlumbaz	pimak-45205-00		False	https://equsto.com/shop/davlumbaz/pimak-45205-00
DROP_NO_VALUE	high	no_product_match	tr	yikama	hazirlik.html		False	https://equsto.com/shop/yikama/hazirlik.html
DROP_NO_VALUE	high	no_product_match	tr	sogutma	9805-fm480-ake		False	https://equsto.com/shop/sogutma/9805-fm480-ake
DROP_NO_VALUE	high	no_product_match	tr	davlumbaz	pimak-60205-00		False	https://equsto.com/shop/davlumbaz/pimak-60205-00
DROP_NO_VALUE	high	not_sellable	en	sogutma	727488		True	https://equsto.com/en/login.html?next=/en/shop/sogutma/727488
RECOVER_308	high	login_next_to_product	en	market-reyonlari	eq-falcon-sld-eq28	/en/shop/market-reyonlari/eq-falcon-sld-eq28	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-falcon-sld-eq28
DROP_NO_VALUE	high	no_product_match	tr	market-reyonlari	eq-nergis-lb-lm-eq45		False	https://equsto.com/shop/market-reyonlari/eq-nergis-lb-lm-eq45
DROP_NO_VALUE	high	non_product_url	en		/en/rehber/marka.html		False	https://equsto.com/en/rehber/marka.html
DROP_NO_VALUE	high	login_next_no_product	en	sogutma	portabianco-monoblok-tezgah-tip-iki-kapili-buzdo		True	https://equsto.com/en/login.html?next=/en/shop/sogutma/portabianco-monoblok-tezgah-tip-iki-kapili-buzdo
DROP_NO_VALUE	high	no_product_match	tr	market-reyonlari	eq-lotus-eq52		False	https://equsto.com/shop/market-reyonlari/eq-lotus-eq52
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-22570d		False	https://equsto.com/shop/hazirlik/rc-22570d
DROP_NO_VALUE	high	non_product_url	tr		/prosogutma-market/quokka/QUOKKA.pdf		False	https://equsto.com/prosogutma-market/quokka/QUOKKA.pdf
DROP_NO_VALUE	high	no_product_match	tr	market-reyonlari	eq-fulya-hf-fg-eq18		False	https://equsto.com/shop/market-reyonlari/eq-fulya-hf-fg-eq18
DROP_NO_VALUE	high	no_product_match	en	tezgah	pimak-19060-46		False	https://equsto.com/en/shop/tezgah/pimak-19060-46
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-1942		False	https://equsto.com/en/shop/hazirlik/rc-1942
NEEDS_HUMAN	low	ambiguous_sku_match	tr	tezgah	pimak-16060-04		False	https://equsto.com/shop/tezgah/pimak-16060-04
RECOVER_308	high	login_next_to_product	en	tezgah	7911-19060-85	/en/shop/tezgah/7911-19060-85	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-19060-85
DROP_NO_VALUE	high	no_product_match	tr	icecek	ztiryakiler-dok-m-k-ll-k-no-2-alt-n-renk		False	https://equsto.com/shop/icecek/ztiryakiler-dok-m-k-ll-k-no-2-alt-n-renk
RECOVER_308	high	login_next_to_product	en	set-ustu-mutfak	0314-21040-01	/en/shop/set-ustu-mutfak/0314-21040-01	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/0314-21040-01
DROP_NO_VALUE	high	no_product_match	en	tezgah	pimak-19070-46		False	https://equsto.com/en/shop/tezgah/pimak-19070-46
RECOVER_308	med	remap:wrong_brand_unique	en	tezgah	pimak-14070-52	/en/shop/tezgah/7911-14070-52	False	https://equsto.com/en/shop/tezgah/pimak-14070-52
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-35155-01	/en/shop/davlumbaz/7885-35155-01	False	https://equsto.com/en/shop/davlumbaz/pimak-35155-01
RECOVER_308	med	remap:wrong_brand_unique	tr	tezgah	pimak-06060-00	/shop/tezgah/7911-06060-00	False	https://equsto.com/shop/tezgah/pimak-06060-00
RECOVER_308	high	login_next_to_product	en	tezgah	ino-kss160	/en/shop/tezgah/ino-kss160	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/ino-kss160
RECOVER_308	high	login_next_to_product	en	pisirme	7960-11829-5o3	/en/shop/yikama/7960-11829-5o3	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/7960-11829-5o3
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-33220		False	https://equsto.com/en/shop/hazirlik/rc-33220
RECOVER_308	high	login_next_to_product	en	yikama	073m-11010-ad	/en/shop/yikama/073m-11010-ad	True	https://equsto.com/en/login.html?next=/en/shop/yikama/073m-11010-ad
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-33208		False	https://equsto.com/shop/hazirlik/rc-33208
DROP_NO_VALUE	high	not_sellable	en	market-reyonlari	eq-barracuda-frozen-eq1		True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-barracuda-frozen-eq1
DROP_NO_VALUE	high	no_product_match	en	market-reyonlari	eq-nergis-lb-fg-eq14		False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-lb-fg-eq14
DROP_NO_VALUE	high	no_product_match	tr	sogutma	9805-im130n-ehc		False	https://equsto.com/shop/sogutma/9805-im130n-ehc
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	robot-coupe-robot-coupe-sebze-dograma-makinesi-cl-20		False	https://equsto.com/shop/hazirlik/robot-coupe-robot-coupe-sebze-dograma-makinesi-cl-20
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28058		False	https://equsto.com/shop/hazirlik/rc-28058
DROP_NO_VALUE	high	no_product_match	tr	market-reyonlari	eq-fulya-nv-fg-eq20		False	https://equsto.com/shop/market-reyonlari/eq-fulya-nv-fg-eq20
RECOVER_308	high	login_next_to_product	en	tezgah	ino-krg242	/en/shop/tezgah/ino-krg242	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/ino-krg242
DROP_NO_VALUE	high	no_product_match	en	tezgah	mr38-1-1804060-10		False	https://equsto.com/en/shop/tezgah/mr38-1-1804060-10
DROP_NO_VALUE	high	login_next_no_product	en	davlumbaz	pimak-40205-00		True	https://equsto.com/en/login.html?next=/en/shop/davlumbaz/pimak-40205-00
NEEDS_HUMAN	low	ambiguous_sku_match	en	tezgah	pimak-19060-04		False	https://equsto.com/en/shop/tezgah/pimak-19060-04
RECOVER_308	med	remap:wrong_brand_unique	en	tezgah	pimak-06070-91	/en/shop/tezgah/7911-06070-91	False	https://equsto.com/en/shop/tezgah/pimak-06070-91
RECOVER_308	med	remap:wrong_brand_unique	tr	davlumbaz	pimak-60155-10	/shop/davlumbaz/7885-60155-10	False	https://equsto.com/shop/davlumbaz/pimak-60155-10
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-t1-057-89676		False	https://equsto.com/shop/hazirlik/rc-t1-057-89676
DROP_NO_VALUE	high	no_product_match	tr	pisirme	benmariler		False	https://equsto.com/shop/pisirme/benmariler
DROP_NO_VALUE	high	non_product_url	tr		/prosogutma-market/butterfly-dp/butterfly-dp-tk.pdf		False	https://equsto.com/prosogutma-market/butterfly-dp/butterfly-dp-tk.pdf
DROP_NO_VALUE	high	no_product_match	tr	tezgah	pimak-16070-50		False	https://equsto.com/shop/tezgah/pimak-16070-50
RECOVER_308	high	login_next_to_product	en	araba	g-gn-75-s-2	/en/shop/araba/g-gn-75-s-2	True	https://equsto.com/en/login.html?next=/en/shop/araba/g-gn-75-s-2
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28056		False	https://equsto.com/shop/hazirlik/rc-28056
DROP_NO_VALUE	high	no_product_match	tr	yikama	araba.html		False	https://equsto.com/shop/yikama/araba.html
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28111		False	https://equsto.com/shop/hazirlik/rc-28111
RECOVER_308	high	login_next_to_product	en	tezgah	7911-16070-79	/en/shop/tezgah/7911-16070-79	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-16070-79
DROP_NO_VALUE	high	no_product_match	tr	icecek	rc-55040d		False	https://equsto.com/shop/icecek/rc-55040d
RECOVER_308	med	remap:wrong_brand_unique	tr	davlumbaz	pimak-60155-01	/shop/davlumbaz/7885-60155-01	False	https://equsto.com/shop/davlumbaz/pimak-60155-01
RECOVER_308	high	login_next_to_product	en	pisirme	ino-9ig30	/en/shop/pisirme/ino-9ig30	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/ino-9ig30
RECOVER_308	high	login_next_to_product	en	market-reyonlari	eq-kangaroo-eq4	/en/shop/market-reyonlari/eq-kangaroo-eq4	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-kangaroo-eq4
RECOVER_308	high	login_next_to_product	en	pisirme	371282	/en/shop/pisirme/371282	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/371282
RECOVER_308	high	login_next_to_product	en	pisirme	ago-870y	/en/shop/pisirme/ago-870y	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/ago-870y
RECOVER_308	high	login_next_to_product	en	tezgah	7911-14060-96	/en/shop/tezgah/7911-14060-96	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-14060-96
RECOVER_308	high	login_next_to_product	en	tasima	7919-70130-00	/en/shop/tasima/7919-70130-00	True	https://equsto.com/en/login.html?next=/en/shop/tasima/7919-70130-00
RECOVER_308	high	login_next_to_product	en	sogutma	ttc-2n60	/en/shop/sogutma/ttc-2n60	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/ttc-2n60
DROP_NO_VALUE	high	non_product_url	en				True	https://equsto.com/en/login.html?next=/en/login?mode%3Dregister%26next%3D%252Fen%252Fshop%252Fset-ustu-mutfak%252F0312-00024-13
DROP_NO_VALUE	high	no_product_match	tr	tezgah	pimak-18070-14		False	https://equsto.com/shop/tezgah/pimak-18070-14
RECOVER_308	med	remap:wrong_brand_unique	tr	davlumbaz	pimak-30155-10	/shop/davlumbaz/7885-30155-10	False	https://equsto.com/shop/davlumbaz/pimak-30155-10
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-35125-11	/en/shop/davlumbaz/7885-35125-11	False	https://equsto.com/en/shop/davlumbaz/pimak-35125-11
DROP_NO_VALUE	high	no_product_match	en	market-reyonlari	eq-nergis-lb-fg-sky-eq16		False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-lb-fg-sky-eq16
RECOVER_308	high	login_next_to_product	en	set-ustu-mutfak	8325-0kfh5-15	/en/shop/set-ustu-mutfak/8325-0kfh5-15	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/8325-0kfh5-15
RECOVER_308	high	login_next_to_product	en	hazirlik	bks-100	/en/shop/hazirlik/bks-100	True	https://equsto.com/en/login.html?next=/en/shop/hazirlik/bks-100
RECOVER_308	high	login_next_to_product	en	tezgah	eq-kct07-14070	/en/shop/tezgah/eq-kct07-14070	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/eq-kct07-14070
NEEDS_HUMAN	low	ambiguous_sku_match	tr	tezgah	pimak-14060-00		False	https://equsto.com/shop/tezgah/pimak-14060-00
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-24614m		False	https://equsto.com/en/shop/hazirlik/rc-24614m
DROP_NO_VALUE	high	no_product_match	en	market-reyonlari	eq-nergis-lb-fg-sky-eq26		False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-lb-fg-sky-eq26
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-20105-11	/en/shop/davlumbaz/7885-20105-11	False	https://equsto.com/en/shop/davlumbaz/pimak-20105-11
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-15155-11	/en/shop/davlumbaz/7885-15155-11	False	https://equsto.com/en/shop/davlumbaz/pimak-15155-11
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-40155-10	/en/shop/davlumbaz/7885-40155-10	False	https://equsto.com/en/shop/davlumbaz/pimak-40155-10
RECOVER_308	high	login_next_to_product	en	pisirme	391543	/en/shop/pisirme/391543	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/391543
RECOVER_308	high	login_next_to_product	en	hazirlik	058-no-54	/en/shop/hazirlik/058-no-54	True	https://equsto.com/en/login.html?next=/en/shop/hazirlik/058-no-54
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-27072		False	https://equsto.com/en/shop/hazirlik/rc-27072
DROP_NO_VALUE	high	login_next_no_product	en	market-reyonlari	eq-nergis-tp-sky-eq12		True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-nergis-tp-sky-eq12
RECOVER_308	high	login_next_to_product	en	dolap	7911-12070-95	/en/shop/tezgah/7911-12070-95	True	https://equsto.com/en/login.html?next=/en/shop/dolap/7911-12070-95
DROP_NO_VALUE	high	non_product_url	tr		/prosogutma-market/penguin/PENGUIN.pdf		False	https://equsto.com/prosogutma-market/penguin/PENGUIN.pdf
DROP_NO_VALUE	high	no_product_match	en	sogutma	oztiryakiler-endustriyel-mutfak__9805-im130n-ehc		False	https://equsto.com/en/shop/sogutma/oztiryakiler-endustriyel-mutfak__9805-im130n-ehc
RECOVER_308	med	remap:wrong_brand_unique	en	tezgah	pimak-14060-15	/en/shop/tezgah/7911-14060-15	False	https://equsto.com/en/shop/tezgah/pimak-14060-15
RECOVER_308	med	login_next_to_product	en	tezgah	pimak-16070-56	/en/shop/tezgah/7911-16070-56	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/pimak-16070-56
DROP_NO_VALUE	high	no_product_match	tr	sogutma	oztiryakiler-endustriyel-mutfak__9805-im130n-ehc		False	https://equsto.com/shop/sogutma/oztiryakiler-endustriyel-mutfak__9805-im130n-ehc
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28062		False	https://equsto.com/shop/hazirlik/rc-28062
RECOVER_308	high	login_next_to_product	en	pisirme	npicco712-3	/en/shop/pisirme/npicco712-3	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/npicco712-3
RECOVER_308	high	login_next_to_product	en	tezgah	ino-ktk090i	/en/shop/tezgah/ino-ktk090i	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/ino-ktk090i
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28209		False	https://equsto.com/shop/hazirlik/rc-28209
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	dito-sama-tr260-sebze-dograma-makinesi-2-kafali-2500-kg-saat		False	https://equsto.com/shop/hazirlik/dito-sama-tr260-sebze-dograma-makinesi-2-kafali-2500-kg-saat
RECOVER_308	high	login_next_to_product	en	hazirlik	118-sft-01	/en/shop/hazirlik/118-sft-01	True	https://equsto.com/en/login.html?next=/en/shop/hazirlik/118-sft-01
DROP_NO_VALUE	high	non_product_url	tr		/prosogutma-market/butterfly-tk/butterfly-dp-tk.pdf		False	https://equsto.com/prosogutma-market/butterfly-tk/butterfly-dp-tk.pdf
