plan_bucket	decision	gsc_reason	why	action	confidence	lang	kind	dept	slug	target	was_login	product_hit	url	last_crawl
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	0754-087d0-01		False	False	https://equsto.com/en/shop/tezgah/0754-087d0-01	2026-09-18
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	sogutma	sogutma		False	False	https://equsto.com/shop/sogutma/sogutma	2026-09-18
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	pimak-19060-70		False	False	https://equsto.com/en/shop/tezgah/pimak-19060-70	2026-09-18
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	davlumbaz	pfos.html		False	False	https://equsto.com/en/shop/davlumbaz/pfos.html	2026-09-18
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	market-reyonlari	fulya-hf-fl-fl-3h1-937x840x2200		False	False	https://equsto.com/shop/market-reyonlari/fulya-hf-fl-fl-3h1-937x840x2200	2026-09-18
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-t1-057-39337		False	False	https://equsto.com/shop/hazirlik/rc-t1-057-39337	2026-09-18
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	oztiryakiler-robot-coupe-rende-3-mm		False	False	https://equsto.com/shop/hazirlik/oztiryakiler-robot-coupe-rende-3-mm	2026-09-18
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	rc-28207		False	False	https://equsto.com/en/shop/hazirlik/rc-28207	2026-09-18
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	non_product_404	410_or_ignore		en	other		/en/rehber/mutfak-alani-kisi-basi-metrekare-2026		False	False	https://equsto.com/en/rehber/mutfak-alani-kisi-basi-metrekare-2026	2026-09-17
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	non_product_404	410_or_ignore		tr	other		/marka.html		False	False	https://equsto.com/marka.html?b=UNOX	2026-09-17
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	market-reyonlari	eq-nergis-lb-fg-sky-eq5		True	False	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-nergis-lb-fg-sky-eq5	2026-09-17
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-24620		False	False	https://equsto.com/shop/hazirlik/rc-24620	2026-09-17
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	robot-coupe__kesme-diski-88-mm		False	False	https://equsto.com/shop/hazirlik/robot-coupe__kesme-diski-88-mm	2026-09-17
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	davlumbaz	pimak-50155-00		False	False	https://equsto.com/en/shop/davlumbaz/pimak-50155-00	2026-09-17
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	pimak-16060-11		False	False	https://equsto.com/en/shop/tezgah/pimak-16060-11	2026-09-16
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	robot-coupe__blixer-4-3000-monofaz		False	False	https://equsto.com/shop/hazirlik/robot-coupe__blixer-4-3000-monofaz	2026-09-16
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	rc-39881		False	False	https://equsto.com/en/shop/hazirlik/rc-39881	2026-09-16
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	tb04-2003030-00		False	False	https://equsto.com/en/shop/tezgah/tb04-2003030-00	2026-09-16
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	rc-28056		False	False	https://equsto.com/en/shop/hazirlik/rc-28056	2026-09-16
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	rc-28209		False	False	https://equsto.com/en/shop/hazirlik/rc-28209	2026-09-16
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	set-ustu-mutfak	5rrx-60171-002		False	False	https://equsto.com/shop/set-ustu-mutfak/5rrx-60171-002	2026-09-16
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	robot-coupe__cl-30-bistro-icin-8-disklik-takim		False	False	https://equsto.com/shop/hazirlik/robot-coupe__cl-30-bistro-icin-8-disklik-takim	2026-09-16
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-t1-057-89213		False	False	https://equsto.com/shop/hazirlik/rc-t1-057-89213	2026-09-16
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	non_product_404	410_or_ignore		en	other		/en/fine-dining-kurulumu		False	False	https://equsto.com/en/fine-dining-kurulumu	2026-09-16
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-27555		False	False	https://equsto.com/shop/hazirlik/rc-27555	2026-09-16
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	tb04-1203030-00		False	False	https://equsto.com/shop/tezgah/tb04-1203030-00	2026-09-16
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	kahve	coffee-toys-coffee-toys-ct01-kahve-tart-s		False	False	https://equsto.com/en/shop/kahve/coffee-toys-coffee-toys-ct01-kahve-tart-s	2026-09-16
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	pimak-12070-70		False	False	https://equsto.com/en/shop/tezgah/pimak-12070-70	2026-09-15
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	davlumbaz	pimak-25155-00		False	False	https://equsto.com/shop/davlumbaz/pimak-25155-00	2026-09-15
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-33220		False	False	https://equsto.com/shop/hazirlik/rc-33220	2026-09-15
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	7754-216a5-41		False	False	https://equsto.com/shop/tezgah/7754-216a5-41	2026-09-15
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	davlumbaz	pimak-50205-00		False	False	https://equsto.com/shop/davlumbaz/pimak-50205-00	2026-09-14
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	non_product_404	410_or_ignore		en	other		/en/oztiryakiler-ekipmani-tedarik		False	False	https://equsto.com/en/oztiryakiler-ekipmani-tedarik	2026-09-14
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	mr38-1404060-00		False	False	https://equsto.com/shop/tezgah/mr38-1404060-00	2026-09-14
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	pimak-19070-50		False	False	https://equsto.com/shop/tezgah/pimak-19070-50	2026-09-14
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	yikama	index.html		False	False	https://equsto.com/shop/yikama/index.html	2026-09-14
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28130		False	False	https://equsto.com/shop/hazirlik/rc-28130	2026-09-14
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	icecek	ztiryakiler-cappadoc-a-ay-kazan-smart-statik-boyal-4-demlikli-elektrikli-gazl		False	False	https://equsto.com/shop/icecek/ztiryakiler-cappadoc-a-ay-kazan-smart-statik-boyal-4-demlikli-elektrikli-gazl	2026-09-14
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	pimak-16060-70		False	False	https://equsto.com/shop/tezgah/pimak-16060-70	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	icecek	ztiryakiler-gastrobutik-kare-kase-beyaz		False	False	https://equsto.com/shop/icecek/ztiryakiler-gastrobutik-kare-kase-beyaz	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	kahve	anka-anka-buyuk-boy-kumda-kahve-makinesi-kkm3		False	False	https://equsto.com/en/shop/kahve/anka-anka-buyuk-boy-kumda-kahve-makinesi-kkm3	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	kahve	blendtec-blendtec-bar-blender-classic-575-1560w-c575b4101a-a1ap1a		False	False	https://equsto.com/en/shop/kahve/blendtec-blendtec-bar-blender-classic-575-1560w-c575b4101a-a1ap1a	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	robot-coupe__3-paslanmaz-ayarlanabilir-destek-500-1000-mm		False	False	https://equsto.com/en/shop/hazirlik/robot-coupe__3-paslanmaz-ayarlanabilir-destek-500-1000-mm	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	pimak-10060-13		False	False	https://equsto.com/en/shop/tezgah/pimak-10060-13	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	robot-coupe__3-paslanmaz-ayarlanabilir-destek-500-1000-mm		False	False	https://equsto.com/shop/hazirlik/robot-coupe__3-paslanmaz-ayarlanabilir-destek-500-1000-mm	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	robot-coupe__12-bicakli-disk-seti		False	False	https://equsto.com/en/shop/hazirlik/robot-coupe__12-bicakli-disk-seti	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-22382		False	False	https://equsto.com/shop/hazirlik/rc-22382	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-22394		False	False	https://equsto.com/shop/hazirlik/rc-22394	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	equsto__equsto-06060-00		False	False	https://equsto.com/shop/tezgah/equsto__equsto-06060-00	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	icecek	rc-56200b		False	False	https://equsto.com/en/shop/icecek/rc-56200b	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28060		False	False	https://equsto.com/shop/hazirlik/rc-28060	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	kahve	anka-anka-buyuk-boy-kumda-kahve-makinesi-kkm3		False	False	https://equsto.com/shop/kahve/anka-anka-buyuk-boy-kumda-kahve-makinesi-kkm3	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	mr38-1-904060-10		False	False	https://equsto.com/shop/tezgah/mr38-1-904060-10	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	pimak-24070-25		False	False	https://equsto.com/en/shop/tezgah/pimak-24070-25	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	tb04-903030-00		False	False	https://equsto.com/shop/tezgah/tb04-903030-00	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28112		False	False	https://equsto.com/shop/hazirlik/rc-28112	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	icecek	rc-56100b		False	False	https://equsto.com/shop/icecek/rc-56100b	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28115		False	False	https://equsto.com/shop/hazirlik/rc-28115	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-27364		False	False	https://equsto.com/shop/hazirlik/rc-27364	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	oztiryakiler-robot-coupe-12-bicakli-disk-seti		False	False	https://equsto.com/shop/hazirlik/oztiryakiler-robot-coupe-12-bicakli-disk-seti	2026-09-13
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	pimak-20060-12		False	False	https://equsto.com/en/shop/tezgah/pimak-20060-12	2026-09-12
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	icecek	ztiryakiler-gastrobutik-l-xor-kase-beyaz		False	False	https://equsto.com/shop/icecek/ztiryakiler-gastrobutik-l-xor-kase-beyaz	2026-09-12
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-1942		False	False	https://equsto.com/shop/hazirlik/rc-1942	2026-09-12
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	robot-coupe__12-bicakli-disk-seti		False	False	https://equsto.com/shop/hazirlik/robot-coupe__12-bicakli-disk-seti	2026-09-12
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	pimak-14070-25		False	False	https://equsto.com/shop/tezgah/pimak-14070-25	2026-09-12
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	sogutma	9805-awne-hc		False	False	https://equsto.com/shop/sogutma/9805-awne-hc	2026-09-12
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	icecek	rc-47010a		False	False	https://equsto.com/shop/icecek/rc-47010a	2026-09-12
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	rc-28111		False	False	https://equsto.com/en/shop/hazirlik/rc-28111	2026-09-12
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	pimak-2816070		False	False	https://equsto.com/en/shop/tezgah/pimak-2816070	2026-09-12
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	pimak-14080-57		False	False	https://equsto.com/shop/tezgah/pimak-14080-57	2026-09-12
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	non_product_404	410_or_ignore		tr	other		/guides/cafe-opening-equipment-list-2026		False	False	https://equsto.com/guides/cafe-opening-equipment-list-2026	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	robot-coupe__serit-kesici-88-mm		False	False	https://equsto.com/en/shop/hazirlik/robot-coupe__serit-kesici-88-mm	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	rc-28061		False	False	https://equsto.com/en/shop/hazirlik/rc-28061	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28135		False	False	https://equsto.com/shop/hazirlik/rc-28135	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	sogutma	oztiryakiler-endustriyel-mutfak__9805-im100-hc		False	False	https://equsto.com/en/shop/sogutma/oztiryakiler-endustriyel-mutfak__9805-im100-hc	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28059		False	False	https://equsto.com/shop/hazirlik/rc-28059	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	pimak-19060-50		False	False	https://equsto.com/en/shop/tezgah/pimak-19060-50	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	equsto-14060-46		False	False	https://equsto.com/shop/tezgah/equsto-14060-46	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	icecek	urban-bar__sb1055		False	False	https://equsto.com/en/shop/icecek/urban-bar__sb1055	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	sogutma	9805-im100-hc		False	False	https://equsto.com/shop/sogutma/9805-im100-hc	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	set-ustu-mutfak	9481-26000-10		False	False	https://equsto.com/shop/set-ustu-mutfak/9481-26000-10	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28054		False	False	https://equsto.com/shop/hazirlik/rc-28054	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	equsto__equsto-12070-04		False	False	https://equsto.com/shop/tezgah/equsto__equsto-12070-04	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	davlumbaz	pimak-20205-00		False	False	https://equsto.com/shop/davlumbaz/pimak-20205-00	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	pimak-19060-46		False	False	https://equsto.com/shop/tezgah/pimak-19060-46	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	icecek	sb1055		False	False	https://equsto.com/shop/icecek/sb1055	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28068		False	False	https://equsto.com/shop/hazirlik/rc-28068	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28197w		False	False	https://equsto.com/shop/hazirlik/rc-28197w	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	yikama	oztiryakiler-flight-tip-bulasik-yikama-makinesi-sol-girisli-kurutmali		False	False	https://equsto.com/shop/yikama/oztiryakiler-flight-tip-bulasik-yikama-makinesi-sol-girisli-kurutmali	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28177w		False	False	https://equsto.com/shop/hazirlik/rc-28177w	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	davlumbaz	pimak-45155-00		False	False	https://equsto.com/shop/davlumbaz/pimak-45155-00	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	non_product_404	410_or_ignore		en	other		/en/iade-politikasi		False	False	https://equsto.com/en/iade-politikasi	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	equsto__equsto-19070-08		False	False	https://equsto.com/shop/tezgah/equsto__equsto-19070-08	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-34850l		False	False	https://equsto.com/shop/hazirlik/rc-34850l	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	pimak-14060-11		False	False	https://equsto.com/shop/tezgah/pimak-14060-11	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	pimak-14060-11		False	False	https://equsto.com/en/shop/tezgah/pimak-14060-11	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-53331c		False	False	https://equsto.com/shop/hazirlik/rc-53331c	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	sogutma	9805-fm480-ake		False	False	https://equsto.com/en/shop/sogutma/9805-fm480-ake	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	404_other	410		tr	shop_hub	marka			False	False	https://equsto.com/shop/marka?b=UNOX	2026-09-11
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	pimak-2810070		False	False	https://equsto.com/en/shop/tezgah/pimak-2810070	2026-09-10
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	robot-coupe__robot-coupe-robot-cook-profesyonel-pisirici-mutfak-robotu		False	False	https://equsto.com/en/shop/hazirlik/robot-coupe__robot-coupe-robot-cook-profesyonel-pisirici-mutfak-robotu	2026-09-10
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	davlumbaz	equsto__equsto-12125-11		False	False	https://equsto.com/en/shop/davlumbaz/equsto__equsto-12125-11	2026-09-10
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	davlumbaz	equsto-12125-11		False	False	https://equsto.com/shop/davlumbaz/equsto-12125-11	2026-09-10
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	davlumbaz	pimak-20155-00		False	False	https://equsto.com/shop/davlumbaz/pimak-20155-00	2026-09-10
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	non_product_404	410_or_ignore		en	other		/en/kvkk		False	False	https://equsto.com/en/kvkk	2026-09-10
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	pisirme	atalay-endustriyel-mutfak-ekipmanlari-atalay-doner-makineleri-adgc-3-u-550x700x970		False	False	https://equsto.com/en/shop/pisirme/atalay-endustriyel-mutfak-ekipmanlari-atalay-doner-makineleri-adgc-3-u-550x700x970	2026-09-10
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	non_product_404	410_or_ignore		en	other		/en/mutfak-teklif-platformu		False	False	https://equsto.com/en/mutfak-teklif-platformu	2026-09-10
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	pisirme	atalay-endustriyel-mutfak-ekipmanlari-atalay-izgaralar-aei-490-s-cr-400x900x300		False	False	https://equsto.com/en/shop/pisirme/atalay-endustriyel-mutfak-ekipmanlari-atalay-izgaralar-aei-490-s-cr-400x900x300	2026-09-10
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	mr38-1204060-00		False	False	https://equsto.com/en/shop/tezgah/mr38-1204060-00	2026-09-10
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	rc-28110		False	False	https://equsto.com/en/shop/hazirlik/rc-28110	2026-09-10
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-t1-057-89102		False	False	https://equsto.com/shop/hazirlik/rc-t1-057-89102	2026-09-09
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	rc-t1-057-89054		False	False	https://equsto.com/en/shop/hazirlik/rc-t1-057-89054	2026-09-09
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	icecek	bar-blender		False	False	https://equsto.com/en/shop/icecek/bar-blender	2026-09-09
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	set-ustu-mutfak	5rrx-60711-57		False	False	https://equsto.com/shop/set-ustu-mutfak/5rrx-60711-57	2026-09-09
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	set-ustu-mutfak	5rrx-60212-94		False	False	https://equsto.com/shop/set-ustu-mutfak/5rrx-60212-94	2026-09-09
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	set-ustu-mutfak	8338-00007-03		False	False	https://equsto.com/shop/set-ustu-mutfak/8338-00007-03	2026-09-09
